2014-08-01T00:00:01.001Z,Chrome,OSX
2014-08-01T00:00:01.011Z,Chrome,Windows
2014-08-01T00:00:02.011Z,Firefox,Windows
2014-08-01T00:00:03.011Z,IE,Windows
2014-08-01T00:00:04.000Z,Firefox,Linux
2014-08-01T00:00:05.000Z,Firefox,Windows
2014-08-01T00:00:06.000Z,Chrome,Linux
2014-08-01T00:00:07.000Z,IE,Windows
2014-08-01T00:00:08.000Z,Chrome,Windows
2014-08-01T00:00:09.000Z,Chrome,OSX
2014-08-01T00:01:10.000Z,Chrome,Windows
2014-08-01T00:01:11.000Z,Chrome,Windows
2014-08-01T00:01:12.000Z,Chrome,Windows
2014-08-01T00:01:13.000Z,Chrome,Windows
2014-08-01T00:01:14.000Z,Chrome,Windows
2014-08-01T00:01:15.000Z,Chrome,Windows
2014-08-01T00:01:16.000Z,Chrome,Windows
2014-08-01T00:01:17.000Z,Chrome,Windows
2014-08-01T00:01:18.000Z,Chrome,Windows
2014-08-01T00:01:19.000Z,Chrome,Windows
2014-08-01T00:01:20.000Z,Chrome,Windows
2014-08-01T00:01:21.000Z,Chrome,Windows
2014-08-01T00:01:22.000Z,Chrome,Windows
2014-08-01T00:01:23.000Z,Chrome,Windows
2014-08-01T00:01:24.000Z,Chrome,Windows
2014-08-01T00:01:25.000Z,Chrome,Windows
2014-08-01T00:01:26.000Z,Chrome,Windows
2014-08-01T00:01:27.000Z,Chrome,Windows
2014-08-01T00:01:28.000Z,Chrome,Windows
2014-08-01T00:01:29.000Z,Chrome,Windows
2014-08-01T00:01:30.000Z,Chrome,Windows
2014-08-01T00:01:31.000Z,Chrome,Windows
2014-08-01T00:01:32.000Z,Chrome,Windows
2014-08-01T00:01:33.000Z,Chrome,Windows
2014-08-01T00:01:34.000Z,Chrome,Windows
2014-08-01T00:01:35.000Z,Chrome,Windows
2014-08-01T00:01:36.000Z,Chrome,Windows
2014-08-01T00:01:37.000Z,Chrome,Windows
2014-08-01T00:01:38.000Z,Chrome,Windows
2014-08-01T00:01:39.000Z,Chrome,Windows
2014-08-01T00:01:40.000Z,Chrome,Windows
2014-08-01T00:01:41.000Z,Chrome,Windows
2014-08-01T00:01:42.000Z,Chrome,Windows
2014-08-01T00:01:43.000Z,Chrome,Windows
2014-08-01T00:01:44.000Z,Chrome,Windows
2014-08-01T00:01:45.000Z,Chrome,Windows
2014-08-01T00:01:46.000Z,Chrome,Windows
2014-08-01T00:01:47.000Z,Chrome,Windows
2014-08-01T00:01:48.000Z,Chrome,Windows
2014-08-01T00:01:49.000Z,Chrome,Windows
2014-08-01T00:01:50.000Z,Chrome,Windows
2014-08-01T00:01:51.000Z,Chrome,Windows
2014-08-01T00:01:52.000Z,Chrome,Windows
2014-08-01T00:01:53.000Z,Chrome,Windows
2014-08-01T00:01:54.000Z,Chrome,Windows
2014-08-01T00:01:55.000Z,Chrome,Windows
2014-08-01T00:01:56.000Z,Chrome,Windows
2014-08-01T00:01:57.000Z,Chrome,Windows
2014-08-01T00:01:58.000Z,Chrome,Windows
2014-08-01T00:01:59.000Z,Chrome,Windows
2014-08-01T00:02:10.000Z,Chrome,Windows
2014-08-01T00:02:10.000Z,Chrome,OSX
2014-08-01T00:02:10.000Z,Firefox,Windows
2014-08-01T00:02:10.000Z,IE,Windows
2014-08-01T00:02:11.000Z,Chrome,Windows
2014-08-01T00:02:11.000Z,Chrome,OSX
2014-08-01T00:02:11.000Z,Firefox,Windows
2014-08-01T00:02:11.000Z,IE,Windows
2014-08-01T00:02:12.000Z,Chrome,Windows
2014-08-01T00:02:12.000Z,Chrome,OSX
2014-08-01T00:02:12.000Z,Firefox,Windows
2014-08-01T00:02:12.000Z,IE,Windows
2014-08-01T00:02:13.000Z,Chrome,Windows
2014-08-01T00:02:13.000Z,Chrome,OSX
2014-08-01T00:02:13.000Z,Firefox,Windows
2014-08-01T00:02:13.000Z,IE,Windows
2014-08-01T00:02:14.000Z,Chrome,Windows
2014-08-01T00:02:14.000Z,Chrome,OSX
2014-08-01T00:02:14.000Z,Firefox,Windows
2014-08-01T00:02:14.000Z,IE,Windows
2014-08-01T00:02:15.000Z,Chrome,Windows
2014-08-01T00:02:15.000Z,Chrome,OSX
2014-08-01T00:02:15.000Z,Firefox,Windows
2014-08-01T00:02:15.000Z,IE,Windows
2014-08-01T00:02:16.000Z,Chrome,Windows
2014-08-01T00:02:16.000Z,Chrome,OSX
2014-08-01T00:02:16.000Z,Firefox,Windows
2014-08-01T00:02:16.000Z,IE,Windows
2014-08-01T00:02:17.000Z,Chrome,Windows
2014-08-01T00:02:17.000Z,Chrome,OSX
2014-08-01T00:02:17.000Z,Firefox,Windows
2014-08-01T00:02:17.000Z,IE,Windows
2014-08-01T00:02:18.000Z,Chrome,Windows
2014-08-01T00:02:18.000Z,Chrome,OSX
2014-08-01T00:02:18.000Z,Firefox,Windows
2014-08-01T00:02:18.000Z,IE,Windows
2014-08-01T00:02:19.000Z,Chrome,Windows
2014-08-01T00:02:19.000Z,Chrome,OSX
2014-08-01T00:02:19.000Z,Firefox,Windows
2014-08-01T00:02:19.000Z,IE,Windows
2014-08-01T00:02:20.000Z,Chrome,Windows
2014-08-01T00:02:20.000Z,Chrome,OSX
2014-08-01T00:02:20.000Z,Firefox,Windows
2014-08-01T00:02:20.000Z,IE,Windows
2014-08-01T00:02:21.000Z,Chrome,Windows
2014-08-01T00:02:21.000Z,Chrome,OSX
2014-08-01T00:02:21.000Z,Firefox,Windows
2014-08-01T00:02:21.000Z,IE,Windows
2014-08-01T00:02:22.000Z,Chrome,Windows
2014-08-01T00:02:22.000Z,Chrome,OSX
2014-08-01T00:02:22.000Z,Firefox,Windows
2014-08-01T00:02:22.000Z,IE,Windows
2014-08-01T00:02:23.000Z,Chrome,Windows
2014-08-01T00:02:23.000Z,Chrome,OSX
2014-08-01T00:02:23.000Z,Firefox,Windows
2014-08-01T00:02:23.000Z,IE,Windows
2014-08-01T00:02:24.000Z,Chrome,Windows
2014-08-01T00:02:24.000Z,Chrome,OSX
2014-08-01T00:02:24.000Z,Firefox,Windows
2014-08-01T00:02:24.000Z,IE,Windows
2014-08-01T00:02:25.000Z,Chrome,Windows
2014-08-01T00:02:25.000Z,Chrome,OSX
2014-08-01T00:02:25.000Z,Firefox,Windows
2014-08-01T00:02:25.000Z,IE,Windows
2014-08-01T00:02:26.000Z,Chrome,Windows
2014-08-01T00:02:26.000Z,Chrome,OSX
2014-08-01T00:02:26.000Z,Firefox,Windows
2014-08-01T00:02:26.000Z,IE,Windows
2014-08-01T00:02:27.000Z,Chrome,Windows
2014-08-01T00:02:27.000Z,Chrome,OSX
2014-08-01T00:02:27.000Z,Firefox,Windows
2014-08-01T00:02:27.000Z,IE,Windows
2014-08-01T00:02:28.000Z,Chrome,Windows
2014-08-01T00:02:28.000Z,Chrome,OSX
2014-08-01T00:02:28.000Z,Firefox,Windows
2014-08-01T00:02:28.000Z,IE,Windows
2014-08-01T00:02:29.000Z,Chrome,Windows
2014-08-01T00:02:29.000Z,Chrome,OSX
2014-08-01T00:02:29.000Z,Firefox,Windows
2014-08-01T00:02:29.000Z,IE,Windows
2014-08-01T00:02:30.000Z,Chrome,Windows
2014-08-01T00:02:30.000Z,Chrome,OSX
2014-08-01T00:02:30.000Z,Firefox,Windows
2014-08-01T00:02:30.000Z,IE,Windows
2014-08-01T00:02:31.000Z,Chrome,Windows
2014-08-01T00:02:31.000Z,Chrome,OSX
2014-08-01T00:02:31.000Z,Firefox,Windows
2014-08-01T00:02:31.000Z,IE,Windows
2014-08-01T00:02:32.000Z,Chrome,Windows
2014-08-01T00:02:32.000Z,Chrome,OSX
2014-08-01T00:02:32.000Z,Firefox,Windows
2014-08-01T00:02:32.000Z,IE,Windows
2014-08-01T00:02:33.000Z,Chrome,Windows
2014-08-01T00:02:33.000Z,Chrome,OSX
2014-08-01T00:02:33.000Z,Firefox,Windows
2014-08-01T00:02:33.000Z,IE,Windows
2014-08-01T00:02:34.000Z,Chrome,Windows
2014-08-01T00:02:34.000Z,Chrome,OSX
2014-08-01T00:02:34.000Z,Firefox,Windows
2014-08-01T00:02:34.000Z,IE,Windows
2014-08-01T00:02:35.000Z,Chrome,Windows
2014-08-01T00:02:35.000Z,Chrome,OSX
2014-08-01T00:02:35.000Z,Firefox,Windows
2014-08-01T00:02:35.000Z,IE,Windows
2014-08-01T00:02:36.000Z,Chrome,Windows
2014-08-01T00:02:36.000Z,Chrome,OSX
2014-08-01T00:02:36.000Z,Firefox,Windows
2014-08-01T00:02:36.000Z,IE,Windows
2014-08-01T00:02:37.000Z,Chrome,Windows
2014-08-01T00:02:37.000Z,Chrome,OSX
2014-08-01T00:02:37.000Z,Firefox,Windows
2014-08-01T00:02:37.000Z,IE,Windows
2014-08-01T00:02:38.000Z,Chrome,Windows
2014-08-01T00:02:38.000Z,Chrome,OSX
2014-08-01T00:02:38.000Z,Firefox,Windows
2014-08-01T00:02:38.000Z,IE,Windows
2014-08-01T00:02:39.000Z,Chrome,Windows
2014-08-01T00:02:39.000Z,Chrome,OSX
2014-08-01T00:02:39.000Z,Firefox,Windows
2014-08-01T00:02:39.000Z,IE,Windows
2014-08-01T00:02:40.000Z,Chrome,Windows
2014-08-01T00:02:40.000Z,Chrome,OSX
2014-08-01T00:02:40.000Z,Firefox,Windows
2014-08-01T00:02:40.000Z,IE,Windows
2014-08-01T00:02:41.000Z,Chrome,Windows
2014-08-01T00:02:41.000Z,Chrome,OSX
2014-08-01T00:02:41.000Z,Firefox,Windows
2014-08-01T00:02:41.000Z,IE,Windows
2014-08-01T00:02:42.000Z,Chrome,Windows
2014-08-01T00:02:42.000Z,Chrome,OSX
2014-08-01T00:02:42.000Z,Firefox,Windows
2014-08-01T00:02:42.000Z,IE,Windows
2014-08-01T00:02:43.000Z,Chrome,Windows
2014-08-01T00:02:43.000Z,Chrome,OSX
2014-08-01T00:02:43.000Z,Firefox,Windows
2014-08-01T00:02:43.000Z,IE,Windows
2014-08-01T00:02:44.000Z,Chrome,Windows
2014-08-01T00:02:44.000Z,Chrome,OSX
2014-08-01T00:02:44.000Z,Firefox,Windows
2014-08-01T00:02:44.000Z,IE,Windows
2014-08-01T00:02:45.000Z,Chrome,Windows
2014-08-01T00:02:45.000Z,Chrome,OSX
2014-08-01T00:02:45.000Z,Firefox,Windows
2014-08-01T00:02:45.000Z,IE,Windows
2014-08-01T00:02:46.000Z,Chrome,Windows
2014-08-01T00:02:46.000Z,Chrome,OSX
2014-08-01T00:02:46.000Z,Firefox,Windows
2014-08-01T00:02:46.000Z,IE,Windows
2014-08-01T00:02:47.000Z,Chrome,Windows
2014-08-01T00:02:47.000Z,Chrome,OSX
2014-08-01T00:02:47.000Z,Firefox,Windows
2014-08-01T00:02:47.000Z,IE,Windows
2014-08-01T00:02:48.000Z,Chrome,Windows
2014-08-01T00:02:48.000Z,Chrome,OSX
2014-08-01T00:02:48.000Z,Firefox,Windows
2014-08-01T00:02:48.000Z,IE,Windows
2014-08-01T00:02:49.000Z,Chrome,Windows
2014-08-01T00:02:49.000Z,Chrome,OSX
2014-08-01T00:02:49.000Z,Firefox,Windows
2014-08-01T00:02:49.000Z,IE,Windows
2014-08-01T00:02:50.000Z,Chrome,Windows
2014-08-01T00:02:50.000Z,Chrome,OSX
2014-08-01T00:02:50.000Z,Firefox,Windows
2014-08-01T00:02:50.000Z,IE,Windows
2014-08-01T00:02:51.000Z,Chrome,Windows
2014-08-01T00:02:51.000Z,Chrome,OSX
2014-08-01T00:02:51.000Z,Firefox,Windows
2014-08-01T00:02:51.000Z,IE,Windows
2014-08-01T00:02:52.000Z,Chrome,Windows
2014-08-01T00:02:52.000Z,Chrome,OSX
2014-08-01T00:02:52.000Z,Firefox,Windows
2014-08-01T00:02:52.000Z,IE,Windows
2014-08-01T00:02:53.000Z,Chrome,Windows
2014-08-01T00:02:53.000Z,Chrome,OSX
2014-08-01T00:02:53.000Z,Firefox,Windows
2014-08-01T00:02:53.000Z,IE,Windows
2014-08-01T00:02:54.000Z,Chrome,Windows
2014-08-01T00:02:54.000Z,Chrome,OSX
2014-08-01T00:02:54.000Z,Firefox,Windows
2014-08-01T00:02:54.000Z,IE,Windows
2014-08-01T00:02:55.000Z,Chrome,Windows
2014-08-01T00:02:55.000Z,Chrome,OSX
2014-08-01T00:02:55.000Z,Firefox,Windows
2014-08-01T00:02:55.000Z,IE,Windows
2014-08-01T00:02:56.000Z,Chrome,Windows
2014-08-01T00:02:56.000Z,Chrome,OSX
2014-08-01T00:02:56.000Z,Firefox,Windows
2014-08-01T00:02:56.000Z,IE,Windows
2014-08-01T00:02:57.000Z,Chrome,Windows
2014-08-01T00:02:57.000Z,Chrome,OSX
2014-08-01T00:02:57.000Z,Firefox,Windows
2014-08-01T00:02:57.000Z,IE,Windows
2014-08-01T00:02:58.000Z,Chrome,Windows
2014-08-01T00:02:58.000Z,Chrome,OSX
2014-08-01T00:02:58.000Z,Firefox,Windows
2014-08-01T00:02:58.000Z,IE,Windows
2014-08-01T00:02:59.000Z,Chrome,Windows
2014-08-01T00:02:59.000Z,Chrome,OSX
2014-08-01T00:02:59.000Z,Firefox,Windows
2014-08-01T00:02:59.000Z,IE,Windows


for (var m = 10; m < 60; m++) {
    for (var i = 10; i < 60; i++) {
        console.log('2014-08-01T00:' + m + ':' + i + '.000Z,Firefox,OSX');
        console.log('2014-08-01T00:' + m + ':' + i + '.000Z,Firefox,Windows');
        console.log('2014-08-01T00:' + m + ':' + i + '.000Z,Firefox,Linux');
        console.log('2014-08-01T00:' + m + ':' + i + '.000Z,Chrome,Windows');
        console.log('2014-08-01T00:' + m + ':' + i + '.000Z,Chrome,OSX');
        console.log('2014-08-01T00:' + m + ':' + i + '.000Z,Safari,OSX');
        console.log('2014-08-01T00:' + m + ':' + i + '.000Z,IE,Windows');
    }
}
